Product,Store,BuyingFrom(City),Rate($),Quantity,Price($),Discount(%),DiscountedPrice($),Tax(%),PriceIncTax($),TransportationCharges($),PriceIncTransportation($),Date,CostPrice($),SellingInState,SellingPrice($),SellingPrice($)Per1000Units,Profit($)
Apples,DMart,Chennai,0.5,1000.0,500.0,3.5,482.5,2.0,492.15,120,120,2024-01-14,612.15,Alabama,3.5,3500.0,2887.85
Apples,DMart,Bangalore,2.0,1000.0,2000.0,3.5,1930.0,2.5,1978.25,180,180,2024-01-21,2158.25,SouthCarolina,3.95,3950.0,1791.75
Apples,DMart,Bangalore,3.0,1000.0,3000.0,3.5,2895.0,2.5,2967.375,180,180,2024-01-28,3147.375,SouthCarolina,3.9,3900.0,752.625
Cheese,Spencer,Bangalore,2.0,1000.0,2000.0,10.0,1800.0,3.0,1854.0,180,180,2024-01-14,2034.0,Pennsylvania,4.5,4500.0,2466.0
Cheese,Spencer,Bangalore,2.0,1000.0,2000.0,10.0,1800.0,3.0,1854.0,180,180,2024-01-21,2034.0,Pennsylvania,4.75,4750.0,2716.0
Cheese,Spencer,Bangalore,3.0,1000.0,3000.0,10.0,2700.0,3.0,2781.0,180,180,2024-01-28,2961.0,Pennsylvania,4.7,4700.0,1739.0
Chocolate,DMart,Chennai,1.5,1000.0,1500.0,2.0,1470.0,4.97,1543.059,120,120,2024-01-14,1663.059,NewJersey,7.0,7000.0,5336.941
Chocolate,RelianceFresh,Bangalore,2.0,1000.0,2000.0,2.0,1960.0,3.5,2028.6,180,180,2024-01-21,2208.6,Nevada,7.5,7500.0,5291.4
Chocolate,RelianceFresh,Bangalore,3.0,1000.0,3000.0,2.0,2940.0,3.5,3042.9,180,180,2024-01-28,3222.9,Nevada,7.35,7350.0,4127.1
Eggs,RelianceFresh,Hyderabad,1.8,1000.0,1800.0,1.75,1768.5,1.89,1801.92465,200,200,2024-01-14,2001.92465,Delaware,5.0,5000.0,2998.07535
Eggs,DMart,Mumbai,2.5,1000.0,2500.0,1.75,2456.25,3.2,2534.85,150,150,2024-01-21,2684.85,Delaware,5.87,5870.0,3185.15
Eggs,DMart,Mumbai,3.5,1000.0,3500.0,1.75,3438.75,3.2,3548.79,150,150,2024-01-28,3698.79,Delaware,5.27,5270.0,1571.21
